Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
532,C,0.027482714696098753,2021-04-01,61.843693521079025,0.0016996325847927413,2021-06-22,58.89909025764466,0.0016187068934106178,-0.08424403086037145,-0.04956602480685097,Long,Closed,16
533,C,0.12347167456903918,2021-04-01,61.843693521079025,0.007635944400581867,2021-06-23,59.48842556953431,0.007345135522546049,-0.3057899579591453,-0.04004612159510169,Long,Closed,16
534,C,0.21814231770197523,2021-04-01,61.84369352107902,0.013490726639938453,2021-06-24,60.91477883911133,0.01328809103826698,-0.22941441935003146,-0.017005341926568905,Long,Closed,16
535,C,0.010434371988207403,2021-04-01,61.84205072045241,0.0006452829617307731,2021-06-28,61.07705880355835,0.0006373007515019457,-0.009264793942077097,-0.01435772287745967,Long,Closed,16
536,C,16.378524490990976,2021-04-01,61.824960245057476,1.0126016255281913,2021-07-01,60.65001489448548,0.993357754328298,-21.249830579775942,-0.020985380670993,Long,Closed,16
537,C,1.0952024594736116,2024-01-02,50.07751266288757,0.0548450150327154,2024-01-03,50.59337733268738,0.0554099912878357,0.45472124879974857,0.008291022411581153,Long,Closed,17
538,C,0.31966165222300447,2024-01-02,50.07905655643252,0.016008353960598503,2024-01-05,51.24419388198853,0.01638080368315243,0.3400605649101729,0.021242694017583993,Long,Closed,17
539,C,0.48755533257797623,2024-01-02,50.061125559318874,0.024407568721301485,2024-01-22,49.83882239532471,0.02429918362824723,-0.15709184540385804,-0.006436193919911294,Long,Closed,17
540,C,0.5129263927643919,2024-01-02,50.061125559318874,0.025677672550866674,2024-01-23,50.272691198349,0.025786190150927348,0.057053737358821376,0.0022219201232432403,Long,Closed,17
541,C,0.1831912712125785,2024-01-02,50.06112555931888,0.00917076122954411,2024-01-24,50.23495601654053,0.009202605451978029,0.013470855752376254,0.0014688917762877877,Long,Closed,17
542,C,0.0523598914839809,2024-01-02,50.06268145235161,0.0026212765682422277,2024-01-26,50.621675859451294,0.0026505454547381254,0.023997064472911524,0.00915472436737318,Long,Closed,17
543,C,0.003396471536817103,2024-01-02,50.06268145235161,0.00017003647260965335,2024-01-29,51.03667897796631,0.00017334462748233437,0.002964773772588642,0.017436104896122847,Long,Closed,17
544,C,1.78381744915513,2024-01-02,50.06268145235161,0.0893026847261995,2024-01-30,53.847425764083866,0.0960539776700583,6.565936281462358,0.07352451162687205,Long,Closed,17
545,C,0.02565411719820787,2024-01-02,50.14145308458,0.0012863347139202505,2024-02-08,51.69519355010986,0.001326194553918558,0.03724731073046242,0.028956157621640208,Long,Closed,17
546,C,0.6783383149575712,2024-01-02,50.150000627575174,0.034018666920830304,2024-02-14,51.400011167526245,0.0348665969641801,0.7790447794646032,0.022900508749435285,Long,Closed,17
547,C,0.3380295407068843,2024-01-02,50.15000062757517,0.016952181678589105,2024-02-15,52.571223974227905,0.017770626694407002,0.7837222074448155,0.04623134781729398,Long,Closed,17
548,C,0.014429583527629575,2024-01-02,50.1554877231388,0.0007237227994700268,2024-02-20,52.77118192863465,0.00076146617749097,0.03625818904397808,0.050099553407090804,Long,Closed,17
549,C,0.09088817632628121,2024-01-02,50.219856746167785,0.004564391195026245,2024-02-29,52.83784093475342,0.0048023350035778685,0.2285770823529829,0.05007832865028274,Long,Closed,17
550,C,0.33799316193639584,2024-01-02,50.21985674616779,0.01697396817362996,2024-03-04,53.45677112197876,0.018068023098427817,1.0590129335256666,0.062390415882297705,Long,Closed,17
551,C,0.39321950676117723,2024-01-02,50.22066783710285,0.019747746236122347,2024-03-07,54.961256082534796,0.021611838007749087,1.8227321873827118,0.09230077020377024,Long,Closed,17
552,C,0.12096582883463469,2024-01-02,50.23527032622243,0.006076751111743375,2024-03-13,54.99933822822571,0.006653040534133732,0.5635596307444297,0.09274028512626445,Long,Closed,17
553,C,0.643898825432835,2024-01-02,50.23531040484875,0.03234645736493572,2024-03-15,54.8565149307251,0.035322045531232665,2.907919663400513,0.08989916980994458,Long,Closed,17
554,C,0.5372437147181017,2024-01-02,50.23531040484875,0.026988604771917626,2024-03-18,55.827765970230104,0.02999311637425925,2.947529881195222,0.10921386659684543,Long,Closed,17
555,C,0.42757005324891395,2024-01-02,50.23796365361076,0.021480248794491178,2024-03-20,57.256071388244635,0.024480981492295377,2.954771467517235,0.13755759981118054,Long,Closed,17
556,C,0.320879232256722,2024-01-02,50.23796365361076,0.01612031920731159,2024-03-21,58.39871877288819,0.01873893604462058,2.5837575820569207,0.1602795545689319,Long,Closed,17
557,C,0.13031302144558055,2024-01-02,50.23796365361076,0.00654666083497522,2024-03-22,57.91308753395081,0.0075468294177915155,0.9860750925634725,0.1506226024869664,Long,Closed,17
558,C,0.10116756989805253,2024-01-02,50.23796365361076,0.0050824526994624475,2024-03-25,58.03687738418579,0.005871449849429321,0.7780432474179394,0.15308420824068342,Long,Closed,17
559,C,0.2888204900521387,2024-01-02,50.23796365361077,0.014509753281657274,2024-03-26,58.71294222831727,0.016957500746785502,2.4162802110996635,0.1665280011448727,Long,Closed,17
560,C,0.23858338738249785,2024-01-02,50.23796365361077,0.011985943543677165,2024-03-27,59.75084464836121,0.014255558915171412,2.243373869035297,0.18716706455860996,Long,Closed,17
561,C,0.09386714313361466,2024-01-02,50.23796365361077,0.004715694125014773,2024-03-28,60.217431001663215,0.005652438214971686,0.9263759576168866,0.1964453022308729,Long,Closed,17
562,C,0.2012731501072551,2024-01-02,51.38273295199534,0.010341964522367884,2024-04-04,57.998787612915045,0.011673598685253058,1.3096185996774758,0.12663151153197122,Long,Closed,17
563,C,0.12940971614822416,2024-01-02,51.38273295199534,0.006649424886237671,2024-04-05,58.65580757141114,0.007590631408261174,0.9269664657289542,0.13940550973776572,Long,Closed,17
564,C,0.18278946558286435,2024-01-02,51.38273295199534,0.009392222296482193,2024-04-08,58.7795936088562,0.010744290502940774,1.3319316936590906,0.14181219860585592,Long,Closed,17
565,C,0.7423122677296945,2024-01-02,51.54399152800829,0.03826173723899572,2024-04-17,55.389745038986206,0.04111648724885944,2.7753717853755893,0.07253648123815341,Long,Closed,17
566,C,1.1896927502005283,2024-01-02,51.60281113844932,0.061391490301379796,2024-04-22,58.03687738418579,0.06904605226824284,7.524124424293,0.12255972916369878,Long,Closed,17
567,C,0.7912101812835672,2024-01-02,51.60281113844932,0.040828669555593874,2024-04-23,59.67466891860962,0.047215205613129974,6.298492182367084,0.15426640767196126,Long,Closed,17
568,C,0.5440587569374955,2024-01-02,51.6113838824897,0.02807962535893103,2024-04-26,59.66514838218689,0.03246134646130382,4.321180130552349,0.1538902344784283,Long,Closed,17
569,C,0.3920696561199861,2024-01-02,51.64828100948681,0.02024972377457775,2024-05-01,58.41776365852356,0.022903832508895956,2.6109551780345805,0.12893781698456797,Long,Closed,17
570,C,0.2884829008063221,2024-01-02,51.68938545491519,0.01491150385692994,2024-05-03,59.08852109909058,0.017046027971021217,2.10256658226322,0.1410029868507235,Long,Closed,17
571,C,0.36391601678759145,2024-01-02,51.68938545491518,0.018810595264951064,2024-05-06,60.32754056167603,0.021954158263797,3.10279824531705,0.16494949796183922,Long,Closed,17
572,C,0.3450303353606685,2024-01-02,51.68938545491518,0.017834405998096117,2024-05-07,59.54954840469361,0.020546400656647798,2.673613851896806,0.14991325487275572,Long,Closed,17
573,C,0.31732722235098976,2024-01-02,51.68938545491518,0.016402449111437765,2024-05-08,60.26991024208069,0.019125283208462934,2.6873063647051496,0.16383567761421775,Long,Closed,17
574,C,0.002592122261361851,2024-01-02,51.72011095601594,0.0001340648509691929,2024-05-10,61.019077707290656,0.00015816890969283677,0.02381182496298085,0.1776142276729376,Long,Closed,17
575,C,0.28682544324738046,2024-01-02,51.720110956015944,0.014834643749762863,2024-05-13,60.894216463088995,0.017466010628227432,2.5990662240864717,0.1752024698353811,Long,Closed,17
576,C,0.02278902759159962,2024-01-02,51.720110956015944,0.0011786510356172324,2024-05-14,61.07670802688599,0.0013918787844287787,0.2106572189914917,0.17872738633040255,Long,Closed,17
577,C,0.6715533505468088,2024-01-02,51.72011095601594,0.03473281380316496,2024-05-15,61.70101043510437,0.04143552028981795,6.626538152559753,0.1907861018722265,Long,Closed,17
578,C,0.8559404176815022,2024-01-02,51.79969628029257,0.04433745366992825,2024-05-21,62.18125801467896,0.053223451957045566,8.78843738149001,0.19821700738422596,Long,Closed,17
579,C,0.4789119533987076,2024-01-02,51.79969628029257,0.0248074937310545,2024-05-22,61.29761344909668,0.02935615979558578,4.494502411004458,0.18117519084074662,Long,Closed,17
580,C,0.022905282242980718,2024-01-02,51.79969628029257,0.0011864866634007712,2024-05-23,60.52923714828491,0.0013864392608337792,0.19737967150876487,0.16635641815224733,Long,Closed,17
581,C,0.9727647560777513,2024-01-02,52.09641466300845,0.050677556102186376,2024-06-05,59.32864679527283,0.05771281662822664,6.926870153309422,0.13668516570416306,Long,Closed,17
582,C,0.48173377007184115,2024-01-02,52.09641466300845,0.0250966022428368,2024-06-06,59.49192189788819,0.0286592678246892,3.5089097117846677,0.13981612641552582,Long,Closed,17
583,C,0.44056543556268934,2024-01-02,52.19803544619067,0.022996650221867487,2024-06-13,57.849505449295044,0.025486492565354842,2.4413592006999254,0.10616151383554193,Long,Closed,17
584,C,0.4747011806764476,2024-01-02,52.268903095868204,0.02481211001227125,2024-06-18,58.3777636795044,0.02771199334391138,2.8473592282837306,0.11475683554826639,Long,Closed,17
585,C,0.6367613059296531,2024-01-02,52.306857295685546,0.03330698276067645,2024-06-25,59.146147605896,0.03766197819023836,4.284026468610712,0.12862247233239535,Long,Closed,17
586,C,0.10076688455502136,2024-01-02,52.31590552084297,0.005271710812010144,2024-06-27,59.11733435249329,0.00595706960589829,0.6741300134701925,0.12787689566247962,Long,Closed,17
587,C,0.9280412763241515,2024-01-02,52.315905520842975,0.04855131973161642,2024-06-28,60.951842969894415,0.056565826144090066,7.909389266597525,0.16290781198779436,Long,Closed,17
588,C,45.663531936690035,2024-01-02,52.315905520842975,2.388929022547851,2024-07-01,60.923029716491705,2.781960713138935,387.86080085537634,0.16235760761184523,Long,Closed,17
589,COST,0.008512337518183699,2022-01-04,537.3523660361477,0.004574124705894269,2022-01-12,501.75327032470705,0.004271093187856372,-0.311876735931659,-0.06818282315953703,Long,Closed,18
590,COST,0.03410486514685118,2022-01-04,534.8784187397895,0.018241956341081462,2022-01-19,467.74333677673343,0.01595232342410869,-2.323827196738018,-0.1273891436470922,Long,Closed,18
591,COST,0.010661004869475299,2022-01-04,534.8784187397895,0.005702341426762127,2022-01-21,459.5842713775635,0.004899630155090462,-0.8133132432535346,-0.1426279456779815,Long,Closed,18
592,COST,0.01697296272536386,2022-01-04,534.8784187397895,0.009078471463871984,2022-01-24,466.5408133392334,0.007918579834667747,-1.1768886805028027,-0.1296351137067797,Long,Closed,18
593,COST,0.005769054559952025,2022-01-04,533.9447160501346,0.00308035619889131,2022-01-26,461.3592013397217,0.002661606404264746,-0.4244917572297282,-0.13780606196858378,Long,Closed,18
594,COST,0.007976625137418036,2022-01-04,533.9447160501346,0.004259076844037027,2022-01-27,460.4526419067383,0.003672858118023834,-0.5941506609752666,-0.13950221673203966,Long,Closed,18
595,COST,0.007725816188133727,2022-01-04,533.4853501686049,0.0041216097544647876,2022-01-31,482.0286405029297,0.0037240646739416274,-0.40539075495157684,-0.09835738439633472,Long,Closed,18
596,COST,0.01045851178485746,2022-01-04,533.485350168605,0.00557946282178715,2022-02-01,485.1586054992676,0.005074036993139102,-0.5160793284629891,-0.09249623932392886,Long,Closed,18
597,COST,0.009733891708176401,2022-01-04,533.4853501686049,0.005192888626439755,2022-02-02,498.1462185516358,0.0048489013462191975,-0.3540290701932286,-0.06817574873273378,Long,Closed,18
598,COST,0.018731125312051233,2022-01-04,533.4853501686049,0.009992780946151646,2022-02-03,498.66225679016117,0.00934050522032678,-0.6716090119913697,-0.06720942004137634,Long,Closed,18
599,COST,0.010071751808897744,2022-01-04,533.0623265208322,0.005368871451391419,2022-02-09,505.4096443481446,0.005090360499697791,-0.28897018364473026,-0.05382326365252028,Long,Closed,18
600,COST,0.00570739562944933,2022-01-04,533.0623265208321,0.0030423975926090817,2022-02-10,495.5180777130127,0.002828117711052382,-0.22015039686036852,-0.07236082404061223,Long,Closed,18
601,COST,0.006023127177289922,2022-01-04,533.0623265208322,0.003210702186057011,2022-02-11,487.09824798583986,0.0029338546954538183,-0.28299204748471163,-0.08814023571343653,Long,Closed,18
602,COST,0.04411710076663011,2022-01-04,532.4852505420187,0.02349170545490646,2022-02-17,492.20168254089356,0.021714511226161488,-1.8224004454260994,-0.0775763364190091,Long,Closed,18
603,COST,0.027349069219693156,2022-01-04,531.5993523697504,0.014538747485104319,2022-02-24,483.1893147583008,0.013214778015540872,-1.3517229950641285,-0.09297382710918073,Long,Closed,18
604,COST,0.013114862475521516,2022-01-04,531.5993523697504,0.006971852398405561,2022-02-28,496.2539156646729,0.006508301856881237,-0.4770306957796283,-0.06842237450246685,Long,Closed,18
605,COST,0.04258216456967823,2022-01-04,531.5993523697502,0.022636651107743013,2022-03-01,499.7709550933838,0.021281329056931735,-1.3992400309760096,-0.061813031632465584,Long,Closed,18
606,COST,0.029633333935313644,2022-01-04,531.3835193074098,0.015746665275358614,2022-03-03,509.44278302001953,0.01509648811016777,-0.6810203185764142,-0.0432485422575227,Long,Closed,18
607,COST,0.07248756710450799,2022-01-04,530.9174049934825,0.0384849110214162,2022-03-07,505.11349732971195,0.03661444853308021,-1.9455618478905914,-0.050553887127552766,Long,Closed,18
608,COST,0.026460902575579093,2022-01-04,530.573561651613,0.014039455324041298,2022-03-10,509.12745004272466,0.01347197185413355,-0.5949948970859632,-0.042380198045652566,Long,Closed,18
609,COST,0.010773077650875207,2022-01-04,530.5243896405308,0.005715380445280594,2022-03-14,502.6572065582276,0.005415165118023804,-0.3113458728201124,-0.054475091518570995,Long,Closed,18
610,COST,0.005747455899852483,2022-01-04,530.5243896405308,0.003049165533255096,2022-03-15,518.3021816711426,0.002978918931952222,-0.07627468576809128,-0.025014937672690075,Long,Closed,18
611,COST,0.006714164309697512,2022-01-04,530.4268241745561,0.003561372851778989,2022-03-17,528.3084675292969,0.0035471498571961924,-0.021331517291785246,-0.005989689420227252,Long,Closed,18
612,COST,0.013976871375281252,2022-01-04,530.4268241745561,0.007413707495486668,2022-03-18,536.4893725891113,0.007498442954883349,0.06982330894628248,0.00941813647069154,Long,Closed,18
613,COST,0.0012743531504013639,2022-01-04,530.4416808199528,0.000675970027057099,2022-03-23,529.4840269165039,0.0006747496377882473,-0.0025711089336994957,-0.00380358422827275,Long,Closed,18
614,COST,0.022836377954372322,2022-01-04,530.5000259834358,0.01211469909816203,2022-03-28,540.178628112793,0.012335723314458072,0.196573793883376,0.016226056651559614,Long,Closed,18
615,COST,0.026417175364608525,2022-01-04,530.5235817713831,0.014014934494714805,2022-03-30,550.9398463745117,0.014554274537025956,0.5107708332793571,0.03644475352146475,Long,Closed,18
616,COST,0.015312820432389573,2022-01-04,530.5235817713831,0.008123812342813303,2022-03-31,550.3472473144532,0.008427368573586117,0.2870050498563814,0.0353288625764821,Long,Closed,18
617,COST,0.3771907124512046,2022-01-04,530.523581771383,0.20010856778051214,2022-04-01,550.0796809692383,0.20748494676971835,6.968785474655246,0.0348250229960113,Long,Closed,18
618,COST,0.005004331120985972,2022-01-04,530.5235817713831,0.002654915670675468,2022-04-04,549.6591759948731,0.0027506765203666487,0.09035525750012804,0.03403319303062434,Long,Closed,18
619,COST,0.03375361154161771,2022-01-04,530.9479537516618,0.01792141097975033,2022-04-07,581.1213423156738,0.019614944047066703,1.6559967122894887,0.09240325519908103,Long,Closed,18
620,COST,0.03423906493609463,2022-01-04,531.6580549590225,0.018203474667539625,2022-04-13,564.912348815918,0.01934207059430996,1.1010503815083688,0.06048572602854504,Long,Closed,18
621,COST,0.03432029843506679,2022-01-04,531.9658079588067,0.018257225286397564,2022-04-19,567.9801500854493,0.019493248256126645,1.1982724961864468,0.06563278249511471,Long,Closed,18
622,COST,0.015068042787554026,2022-01-04,531.9658079588067,0.008015683555838999,2022-04-20,576.8014818420411,0.008691269408320441,0.6588788995172326,0.08219871641979556,Long,Closed,18
623,COST,0.014864065840829443,2022-01-04,532.7036139149415,0.007918141590879429,2022-04-28,537.9845352783203,0.007996637553724983,0.06258118370090222,0.00790351915062828,Long,Closed,18
624,COST,0.02133672532695674,2022-01-04,532.0044148998741,0.011351232073446876,2022-05-04,521.1654953918458,0.011119965025063152,-0.253738245482302,-0.022353366034674967,Long,Closed,18
625,COST,0.007086441525561149,2022-01-04,529.1082663942785,0.003749494790494055,2022-05-10,480.0315316467285,0.003401715379440098,-0.35493062122392244,-0.0946609186186259,Long,Closed,18
